"Indicator type","Indicator","Description"
"domain","standingsplendo.com",""
"domain","stomachinflated.com",""
"domain","railwhite.com",""
"domain","solutiongratefu.com",""
"domain","relateversion.com",""
"domain","dissolveassumed.com",""
"domain","flexibletide.com",""
"domain","merryentreaty.com",""
"domain","youngcompel.com",""
"domain","localityclothes.com",""
"domain","pearlytreatise.com",""
"domain","switchrust.com",""
"domain","mercuryfineness.com",""
"domain","drinkaccuse.com",""
"domain","clausestanding.com",""
"domain","planepartake.com",""
"domain","nailadhesion.com",""
"domain","inheritrelative.com",""
"domain","offsetthan.com",""
"domain","seminaryimprope.com",""
"domain","soundingconceal.com",""
"domain","dyingfeather.com",""
"domain","bubbleradical.com",""
"domain","notiontruck.com",""
"domain","airyversed.com",""
"domain","twelvestrain.com",""
"domain","titmouseforth.com",""
"domain","occasionhall.com",""
"domain","aly.yokohama",""
"domain","mostbladder.com",""
"domain","bivalveprofuse.com",""
"domain","alloweighth.com",""
"domain","inherentprickin.com",""
"domain","calledprudent.com",""
"domain","washconical.com",""
"domain","maintainwinter.com",""
"domain","battleshut.com",""
"domain","glossmoving.com",""
"domain","versedmethod.com",""
"domain","assumeditself.com",""
"domain","insaneabortive.com",""
"domain","masonrysuspend.com",""
"domain","nationsalmon.com",""
"domain","symptomroller.com",""
"domain","iniquityfashion.com",""
"domain","valleystaple.com",""
"domain","typecruelty.com",""
"domain","oncechamber.com",""
"domain","cordialeffusion.com",""
"domain","infirmromance.com",""
"domain","crimsonfence.com",""
"domain","hydrateresemble.com",""
"domain","adherentjuice.com",""
"domain","carbonicchain.com",""
"domain","castleswell.com",""
"domain","grievoussymmetr.com",""
"domain","followpluck.com",""
"domain","prettytwelfth.com",""
"domain","valuabledeep.com",""
"domain","othercensure.com",""
"domain","serpentforcible.com",""
"domain","inwardbearer.com",""
"domain","prodigalfierce.com",""
"domain","unevenflash.com",""
"domain","composeconfirm.com",""
"domain","workingthicken.com",""
"domain","pileinflate.com",""
"domain","slacksilicon.com",""
"domain","arcticgreatly.com",""
"domain","boaststeel.com",""
"domain","wellecstasy.com",""
"domain","opticalmisery.com",""
"domain","wisdomlance.com",""
"domain","prodigalelephan.com",""
"domain","flavorgratify.com",""
"domain","orientaldistast.com",""
"domain","sheathboast.com",""
"domain","tillerratio.com",""
"domain","hastyshadow.com",""
"domain","twofoldpride.com",""
"domain","coveringflatter.com",""
"domain","volumeoutrage.com",""
"domain","intendedroundis.com",""
"domain","indiananimated.com",""
"domain","dispatchcrisp.com",""
"domain","delightdoctor.com",""
"domain","agilityboasting.com",""
"domain","facteager.com",""
"domain","homedefiance.com",""
"domain","invalidfeeding.com",""
"domain","tuftweak.com",""
"domain","sphereeleventh.com",""
"domain","printemit.com",""
"domain","snuffremove.com",""
"domain","worsteddiseased.com",""
"domain","encircleragged.com",""
"domain","payableurinary.com",""
"domain","planescholar.com",""
"domain","orationmurmur.com",""
"domain","ribbonwhose.com",""
"domain","alphabetcrush.com",""
"domain","dustexcept.com",""
"domain","neithermeal.com",""
"domain","yieldchrist.com",""
"domain","contentsoration.com",""
"domain","servingalarm.com",""
"domain","accustomwhether.com",""
"domain","eighteentermina.com",""
"domain","conquerpassing.com",""
"domain","creepinvolve.com",""
"URL","https://occasionhall.com",""
"URL","https://aly.yokohama",""
"URL","https://mostbladder.com",""
"URL","https://bivalveprofuse.com",""
"URL","https://alloweighth.com",""
"URL","https://inherentprickin.com",""
"URL","https://calledprudent.com",""
"URL","https://washconical.com",""
"URL","https://maintainwinter.com",""
"URL","https://battleshut.com",""
"URL","https://glossmoving.com",""
"URL","https://versedmethod.com",""
"URL","https://assumeditself.com",""
