"Indicator type","Indicator","Description"
"URL","http://insteadpublic.com",""
"URL","http://intendedshut.com",""
"URL","http://interesthorror.com",""
"URL","http://invalidfeeding.com",""
"URL","http://invasionwhence.com",""
"URL","http://inwardbearer.com",""
"URL","http://itseasylabs.online",""
"URL","http://jointsickness.com",""
"URL","http://junctionglobula.com",""
"URL","http://justifywill.com",""
"URL","http://kernelcircle.com",""
"URL","http://kindlegranite.com",""
"URL","http://knifescience.com",""
"URL","http://knockscreen.com",""
"URL","http://laborknight.com",""
"URL","http://lacesymbol.com",""
"URL","http://languishpendulu.com",""
"URL","http://larvaawake.com",""
"URL","http://lastingaction.com",""
"URL","http://lastpraise.com",""
"URL","http://layerconvert.com",""
"URL","http://leangravel.com",""
"URL","http://learnedburst.com",""
"URL","http://levervault.com",""
"URL","http://linenprogress.com",""
"URL","http://localityclothes.com",""
"URL","http://lodgedeluge.com",""
"URL","http://lossfighting.com",""
"URL","http://maidenfuture.com",""
"URL","http://manifestreckles.com",""
"URL","http://mankindshowing.com",""
"URL","http://masonrysuspend.com",""
"URL","http://masswatchful.com",""
"URL","http://materuin.com",""
"URL","http://matterchild.com",""
"URL","http://maturityeager.com",""
"URL","http://meannessdispers.com",""
"URL","http://meditateinsane.com",""
"URL","http://mediummagical.com",""
"URL","http://meetitseasy.online",""
"URL","http://mercuryfineness.com",""
"URL","http://mereexalt.com",""
"URL","http://mightdisgrace.com",""
"URL","http://mineraldealing.com",""
"URL","http://minorharness.com",""
"URL","http://mistakengiddy.com",""
"URL","http://mistakesummons.com",""
"URL","http://mitigateclass.com",""
"URL","http://moistlighter.com",""
"URL","http://monarchhorizon.com",""
"URL","http://monopolymortify.com",""
"URL","http://moralityrandom.com",""
"URL","http://mostbladder.com",""
"URL","http://muzzlerounded.com",""
"URL","http://mysterywithout.com",""
"URL","http://nailadhesion.com",""
"URL","http://narrowlymusic.com",""
"URL","http://nationsalmon.com",""
"URL","http://neithermeal.com",""
"URL","http://nervousabruptly.com",""
"URL","http://networkmedian.com",""
"URL","http://nobilitylove.com",""
"URL","http://noisesetting.com",""
"URL","http://noisyconduct.com",""
"URL","http://notiontruck.com",""
"URL","http://nowhq.online",""
"URL","http://nowhub.online",""
"URL","http://ntflixwee.com",""
"URL","http://ntflxquiz.com",""
"URL","http://nucleusequally.com",""
"URL","http://numberscoast.com",""
"URL","http://numbersunjust.com",""
"URL","http://obtainmonth.com",""
"URL","http://occasionhall.com",""
"URL","http://offendheedless.com",""
"URL","http://offendstuff.com",""
"URL","http://offsetthan.com",""
"URL","http://openingdrag.com",""
"URL","http://openrght.online",""
"URL","http://opentigers.online",""
"URL","http://opentigr.online",""
"URL","http://opticalmisery.com",""
"URL","http://orientaldistast.com",""
"URL","http://orthodoxaccuse.com",""
"URL","http://packagetone.com",""
"URL","http://pagesluggish.com",""
"URL","http://panelsnuff.com",""
"URL","http://pardonpromise.com",""
"URL","http://parkmorning.com",""
"URL","http://particlepassive.com",""
"URL","http://passiveinherent.com",""
"URL","http://pastpayment.com",""
"URL","http://patentinitial.com",""
"URL","http://patternstrive.com",""
"URL","http://payableurinary.com",""
"URL","http://peacefulinfinit.com",""
"URL","http://pectoralforeign.com",""
"URL","http://pedeaalconvey.com",""
"URL","http://pedestalconvey.com",""
"URL","http://penanceulcer.com",""
"URL","http://pendentboat.com",""
"URL","http://pendulumbeam.com",""
"URL","http://perchamount.com",""
"URL","http://performfeeble.com",""
"URL","http://pickleeasily.com",""
"URL","http://piecereaction.com",""
"URL","http://piercingslight.com",""
"URL","http://pigeongood.com",""
"URL","http://pigmentrampart.com",""
"URL","http://pileinflate.com",""
"URL","http://pineheavily.com",""
"URL","http://planescholar.com",""
"URL","http://plateintegral.com",""
"URL","http://pleadwasting.com",""
"URL","http://pleasetitmouse.com",""
"URL","http://plotignorant.com",""
"URL","http://pluckthought.com",""
"URL","http://pointcanker.com",""
"URL","http://portionenvy.com",""
"URL","http://potentoverflow.com",""
"URL","http://pouchcouple.com",""
"URL","http://poundtesting.com",""
"URL","http://poundweak.com",""
"URL","http://powderedwash.com",""
"URL","http://practicecomfort.com",""
"URL","http://preludeoutside.com",""
"URL","http://preserveforetel.com",""
"URL","http://pressurehumming.com",""
"URL","http://prettytwelfth.com",""
"URL","http://pricklypole.com",""
"URL","http://primaryinch.com",""
"URL","http://printemit.com",""
"URL","http://probablyfroth.com",""
"URL","http://proceedlighter.com",""
"URL","http://prodigalelephan.com",""
"URL","http://producebehave.com",""
"URL","http://profaneantique.com",""
"URL","http://profoundshippin.com",""
"URL","http://pronouncanvass.com",""
"URL","http://proposehence.com",""
"URL","http://proseoration.com",""
"URL","http://proudsecond.com",""
"URL","http://pungentcheek.com",""
"URL","http://pungentpair.com",""
"URL","http://puppetlodging.com",""
"URL","http://purifymeet.com",""
"URL","http://puttinglinen.com",""
"URL","http://puzzlemanure.com",""
"URL","http://rampartliving.com",""
"URL","http://rapidstated.com",""
"URL","http://rarefighting.com",""
"URL","http://ratioboastful.com",""
"URL","http://rattleprose.com",""
"URL","http://readycreeper.com",""
"URL","http://receivelifeless.com",""
"URL","http://recitalalkaline.com",""
"URL","http://reddishmassive.com",""
"URL","http://reformdisclose.com",""
"URL","http://refrainprofuse.com",""
"URL","http://regionspill.com",""
"URL","http://registerhollow.com",""
"URL","http://relapsepudding.com",""
"URL","http://relishrequital.com",""
"URL","http://requiredappease.com",""
"URL","http://requitalmistake.com",""
"URL","http://residespeculum.com",""
"URL","http://resolvedweapon.com",""
"URL","http://retirebottom.com",""
"URL","http://retireinward.com",""
"URL","http://retorttrifle.com",""
"URL","http://rhythmreturn.com",""
"URL","http://ribbonshelter.com",""
"URL","http://riddlevalve.com",""
"URL","http://righthq.online",""
"URL","http://ripeclay.com",""
"URL","http://riveradvanced.com",""
"URL","http://roadneglect.com",""
"URL","http://romanchannel.com",""
"URL","http://rosemounted.com",""
"URL","http://roundedmisery.com",""
"URL","http://saffroneminence.com",""
"URL","http://saturatemadness.com",""
"URL","http://savorname.com",""
"URL","http://scrapeconcord.com",""
"URL","http://seatstudied.com",""
"URL","http://sectboard.com",""
"URL","http://sensestamens.com",""
"URL","http://sensibletubular.com",""
"URL","http://sentencetube.com",""
"URL","http://senttrust.com",""
"URL","http://servantacid.com",""
"URL","http://servantstudious.com",""
"URL","http://servingalarm.com",""
"URL","http://settledfixed.com",""
"URL","http://seturine.com",""
"URL","http://shakeloosen.com",""
"URL","http://shallambush.com",""
"URL","http://shallowprovoke.com",""
"URL","http://shamefulprovide.com",""
"URL","http://shearingisland.com",""
"URL","http://sheathboast.com",""
"URL","http://shellaugment.com",""
"URL","http://shiprelation.com",""
"URL","http://shoepressure.com",""
"URL","http://shortlinkutilities.boildata.io",""
"URL","http://shotnoisy.com",""
"URL","http://showersparrow.com",""
"URL","http://shrinkromance.com",""
"URL","http://shutcoal.com",""
"URL","http://sicknessharangu.com",""
"URL","http://signalintend.com",""
"URL","http://silurianscratch.com",""
"URL","http://simplebore.com",""
"URL","http://sincereextended.com",""
